Id,Predicted
3459,	2.312543696332194365e-01
3460,	7.984417835153459486e-02
3461,	1.689605533437435470e-01
3462,	1.124662454104808362e-01
3463,	1.539393881475004111e-03
3464,	-2.154726983775273608e-02
3465,	4.588587433841559982e-01
3466,	2.515422522545550654e-01
3467,	2.727421126370654925e-02
3468,	1.681832131110857498e-01
3469,	3.970172856425476793e-01
3470,	2.836826886707531914e-01
3471,	3.894332629217308051e-01
3472,	2.311599552881471453e-01
3473,	3.656940940043727495e-01
3474,	-6.183152280599463202e-02
3475,	5.595121166859381434e-01
3476,	4.781892311359491332e-01
3477,	3.740172800237293593e-01
3478,	6.624826600373943108e-01
3479,	4.282835931581457922e-01
3480,	5.037236835828728942e-02
3481,	-5.541405769907137291e-04
3482,	3.202056631753656402e-01
3483,	5.406541919243513794e-01
3484,	2.909452661017986053e-01
3485,	3.090326716630665271e-01
3486,	1.788283440260688972e-01
3487,	4.018213113491114208e-01
3488,	2.381214683558026679e-01
3489,	1.121012674447736113e-01
3490,	1.956143593200767583e-01
3491,	-9.901462982569614324e-02
3492,	5.826884276969778176e-01
3493,	-6.778539989555126821e-02
3494,	2.240550357135899784e-01
3495,	1.946229877313525591e-01
3496,	2.039314348025901280e-01
3497,	8.688247982801899916e-02
3498,	1.976687232856124132e-01
3499,	4.876716114228578647e-01
3500,	3.688504462291422037e-01
3501,	7.623482245779672484e-02
3502,	5.843458030897458189e-02
3503,	4.015208805763696431e-01
3504,	4.516799323187942194e-02
3505,	5.196736437751796611e-01
3506,	4.944411802999817973e-02
3507,	6.034864839254058255e-01
3508,	6.554503391171745408e-01
3509,	1.917210877013005854e-01
3510,	1.603754871762768097e-01
3511,	3.182579334981494590e-01
3512,	-4.488261054430520147e-02
3513,	2.772867812687793143e-01
3514,	5.805565909097959443e-02
3515,	3.488155754219868232e-02
3516,	1.853780304714310323e-01
3517,	3.993275592850913935e-01
3518,	1.998451087752539657e-01
3519,	3.483184237913241610e-01
3520,	1.859962224732687464e-01
3521,	-1.374914144430615104e-01
3522,	4.289845477812445074e-01
3523,	2.114723360635194505e-01
3524,	3.653002872045582050e-01
3525,	3.070245661028923045e-01
3526,	8.040279582744419562e-02
3527,	-3.665913482589155947e-03
3528,	-2.007572596616276350e-01
3529,	3.966206799349578094e-02
3530,	3.211370833634342725e-01
3531,	3.030338267996904866e-01
3532,	-4.917893720311922179e-02
3533,	2.271256671568218088e-01
3534,	5.256979769463521190e-02
3535,	-2.230726358761140338e-01
3536,	5.513169308186851580e-01
3537,	-1.448579500360113181e-01
3538,	3.322439607268602435e-01
3539,	3.180019971913343735e-01
3540,	6.818712236273383187e-02
3541,	-2.023369941431840957e-01
3542,	1.765498982930908123e-01
3543,	2.362342723410933432e-01
3544,	2.668885351854713428e-02
3545,	-1.220827811904962035e-01
3546,	3.741261560488455817e-01
3547,	1.455788666280669053e-01
3548,	9.398017401626579392e-02
3549,	1.669321512734641411e-01
3550,	3.519387576132864681e-01
3551,	4.681128725038793403e-01
3552,	-2.503480847045253532e-01
3553,	-4.279412405084731530e-02
3554,	-2.244444277427509737e-02
3555,	2.463514402346989596e-01
3556,	3.735822731904728244e-02
3557,	2.773655283458812959e-01
3558,	-7.043560605259224783e-02
3559,	1.444219981880665582e-01
3560,	1.504118202377827118e-01
3561,	3.078941869670079323e-01
3562,	-5.691452116560280494e-02
3563,	3.263485235147974839e-01
3564,	5.715522517923550261e-01
3565,	2.336479572249600678e-01
3566,	3.738104931118613194e-01
3567,	1.321672416939978500e-01
3568,	3.828321884127144914e-02
3569,	5.519165242870831545e-01
3570,	9.324999458604821267e-03
3571,	5.285035372286822630e-01
3572,	7.404215171705880172e-02
3573,	5.161255981412761207e-01
3574,	6.568647330211542235e-01
3575,	4.124197354008279914e-01
3576,	1.058937871429482258e-01
3577,	-1.102023095126064556e-02
3578,	4.476732228468129904e-01
3579,	3.955525206048501330e-01
3580,	4.720995928735851610e-01
3581,	6.907571558073304363e-01
3582,	1.382731092616834856e-01
3583,	-2.321140090269024903e-02
3584,	3.679859342002091971e-01
3585,	2.766594518486064080e-01
3586,	-1.080357716088851672e-01
3587,	2.418489738010115575e-01
3588,	1.026026150721794372e-01
3589,	-2.707638431399070345e-02
3590,	2.536292449390672998e-01
3591,	-9.733132880290984446e-03
3592,	5.943309756248308373e-01
3593,	4.064024081880121542e-01
3594,	1.726489055242842463e-01
3595,	2.050287754132549267e-01
3596,	9.263565191578422287e-01
3597,	3.560930105903067910e-02
3598,	-1.004835828662905550e-01
3599,	-1.152030524991350946e-01
3600,	5.353782699606214335e-01
3601,	-4.162256225599958448e-04
3602,	2.206281722253012889e-01
3603,	1.095358643339633398e-02
3604,	-4.499499432134290711e-02
3605,	2.337267477113851855e-01
3606,	4.693866804914242907e-01
3607,	2.283802641924419508e-01
3608,	3.375677294857087896e-02
3609,	1.275106691294954908e-01
3610,	9.236472115824609364e-02
3611,	1.311127682049363918e-01
3612,	3.523648839824738976e-02
3613,	1.905298451909832602e-01
3614,	9.157993687923693393e-02
3615,	-1.431722512626500410e-01
3616,	7.296886355649409017e-01
3617,	1.590139791642640188e-01
3618,	3.203428332999422867e-01
3619,	2.303727061812033128e-01
3620,	2.204758883710467021e-03
3621,	2.400301859986552211e-01
3622,	1.589723904862885839e-01
3623,	4.851099587553756032e-02
3624,	5.444506887413680385e-02
3625,	4.714385299064814960e-01
3626,	4.180653308401437451e-01
3627,	1.608143274430943181e-01
3628,	4.701853108557259575e-01
3629,	-2.419755883135088492e-03
3630,	5.786277847196577007e-01
3631,	2.080396160081727785e-01
3632,	3.880427174205491880e-02
3633,	1.342857268385017067e-01
3634,	1.040772118959811809e-01
3635,	1.290782095260642470e-01
3636,	4.960232432348971043e-01
3637,	9.127862776634315667e-02
3638,	3.606902623986386613e-01
3639,	2.279790479558240768e-01
3640,	5.855088291304360038e-01
3641,	2.014097249970487336e-01
3642,	-5.623652299769754670e-02
3643,	1.323603528586501654e-01
3644,	-1.842917226997131674e-01
3645,	-8.638365740596717912e-02
3646,	1.877577962365149511e-01
3647,	1.590896607685930442e-01
3648,	5.669336330769471077e-01
3649,	1.484228311459076521e-02
3650,	1.502227974818871603e-01
3651,	3.671963145094563341e-01
3652,	3.852149626173999031e-01
3653,	1.527392654637605429e-01
3654,	3.225501467093390140e-01
3655,	-3.110330129658308018e-01
3656,	2.866334312066863288e-01
3657,	2.983492548638673192e-01
3658,	8.326342735590053223e-02
3659,	6.151328618435125684e-01
3660,	3.634216309493099040e-01
3661,	-3.584591403332448856e-02
3662,	3.633033720374295727e-01
3663,	2.380372522060564267e-01
3664,	3.660657184775793493e-01
3665,	3.089464657003889170e-01
3666,	4.456475159362000005e-01
3667,	7.378637126283599246e-02
3668,	1.500519235940387941e-01
3669,	3.051440846576577437e-01
3670,	4.538690498748865210e-01
3671,	1.115829413590378738e-01
3672,	4.802776558522632300e-01
3673,	2.633843246126633675e-01
3674,	4.152885070044403104e-01
3675,	4.126776730044556807e-02
3676,	6.539838770881478691e-02
3677,	1.156018964791988290e-01
3678,	2.035771393107249083e-01
3679,	3.057364514969367342e-01
3680,	-3.998691348609034746e-02
3681,	-2.673648456911830729e-01
3682,	3.810204112988412328e-01
3683,	2.762542025064359530e-01
3684,	1.339217819112255015e-01
3685,	-6.809249812080486741e-02
3686,	3.468029016208559745e-01
3687,	7.600797654507718271e-02
3688,	1.669108798519950976e-01
3689,	2.220653917458899063e-01
3690,	2.068676648593171796e-01
3691,	2.905299594637678062e-02
3692,	1.233043199213919583e-01
3693,	1.554447637582303532e-01
3694,	-6.040895876858953795e-02
3695,	1.831864106827704175e-01
3696,	3.876904265543511530e-01
3697,	-1.326986946344669849e-01
3698,	4.016396198188511013e-01
3699,	-1.959451044992088775e-02
3700,	7.605551856358927498e-02
3701,	-2.615026548785870375e-02
3702,	1.487567531618810834e-02
3703,	5.574860033140320859e-01
3704,	2.043268030735393981e-01
3705,	3.500756931944115635e-01
3706,	2.716297157061158263e-01
3707,	5.355668581228462122e-01
3708,	4.001717531022188079e-01
3709,	2.387988855324628124e-01
3710,	1.346307570013582922e-01
3711,	6.130369349131610246e-01
3712,	1.360128126353892797e-01
3713,	2.015448194320261788e-01
3714,	6.961461049087391828e-02
3715,	1.539601577803639265e-01
3716,	7.370154653471622241e-02
3717,	3.937255731925890512e-01
3718,	2.211299045876650715e-01
3719,	5.727547926260272426e-01
3720,	7.122104047713808672e-01
3721,	-1.057477259987234242e-01
3722,	-5.807054984158876998e-02
3723,	-2.498764506233726590e-01
3724,	6.066080495308415754e-01
3725,	7.480894662036724485e-02
3726,	-9.288982341841039991e-02
3727,	2.053527124860763386e-01
3728,	3.099785515738070485e-01
3729,	3.742799630485803553e-01
3730,	7.341535083985234467e-02
3731,	1.179111570137554854e-01
3732,	1.608010961821820239e-01
3733,	6.801122962444228204e-03
3734,	6.821835220685522616e-01
3735,	3.347272050207522609e-02
3736,	2.386974603423359653e-01
3737,	2.516388987327195514e-01
3738,	1.379172362908783200e-01
3739,	-4.584208569843295500e-02
3740,	5.598458961433427916e-01
3741,	4.717935140913326331e-01
3742,	1.632615311995892493e-01
3743,	4.247136615796045511e-01
3744,	2.287977697497281526e-01
3745,	2.854847031961292303e-01
3746,	2.438940274437227940e-01
3747,	1.968559543700028058e-01
3748,	-1.108683563841116881e-01
3749,	3.991819863077682440e-01
3750,	2.613639172853999271e-01
3751,	4.229005393102189814e-01
3752,	1.072083695810845394e-01
3753,	4.217847516660239715e-01
3754,	1.163289383568796853e-01
3755,	3.245360066476218330e-01
3756,	-1.890246880035290067e-01
3757,	-8.804586404741610028e-02
3758,	3.860528086344048315e-01
3759,	-7.218123224723771436e-02
3760,	4.743669803981209743e-01
3761,	2.923767262402285905e-01
3762,	5.266970095412694119e-01
3763,	3.228342257718509467e-01
3764,	8.737655870216487486e-02
3765,	-1.470401690311322063e-01
3766,	3.658289462201920195e-01
3767,	1.584785961943507293e-01
3768,	2.452739312648629655e-01
3769,	6.083548778105598576e-01
3770,	5.328887531595190019e-01
3771,	5.347976721564454694e-01
3772,	5.455661671444067551e-02
3773,	3.593088124225189417e-01
3774,	3.444679500785197690e-01
3775,	-1.301282738824227625e-02
3776,	3.223570231578450906e-01
3777,	2.788446090318928983e-01
3778,	4.050313299794705002e-01
3779,	3.739229161326735329e-01
3780,	1.900389677414824341e-01
3781,	-4.502471298758781160e-02
3782,	5.905323945566668398e-01
3783,	3.405493027799753603e-01
3784,	1.461489180021081635e-01
3785,	3.383367284198258718e-01
3786,	1.997324838889438792e-01
3787,	2.658796315567203972e-01
3788,	5.960746966931385060e-02
3789,	-7.948092743634230239e-02
3790,	1.644460134817071761e-01
3791,	-1.335021956321068570e-01
3792,	-1.063383120453141872e-01
3793,	8.294088555051654099e-02
3794,	8.484516957552968863e-01
3795,	-1.924585600140370500e-01
3796,	2.843181838575008502e-01
3797,	4.433035338342788956e-01
3798,	8.249012832157172070e-01
3799,	-3.695520817807169123e-01
3800,	-4.081276367470493271e-02
3801,	7.155806046309459711e-02
3802,	1.570160267068611559e-01
3803,	3.517981809294074558e-01
3804,	-2.117429624344424610e-02
3805,	2.242111758667772459e-01
3806,	3.856929890102214209e-01
3807,	7.784946890265735941e-01
3808,	-5.779592644589948147e-02
3809,	4.882199822361698027e-01
3810,	5.179409081289372274e-01
3811,	3.668580813544917163e-01
3812,	2.610028270665291639e-01
3813,	9.357222298477352318e-03
3814,	9.161647246121068511e-02
3815,	5.244154352425567378e-02
3816,	5.157419884842977531e-01
3817,	2.205890023367441666e-01
3818,	4.542812821413412805e-01
3819,	1.127649978446033652e-01
3820,	8.167264641152701676e-01
3821,	-3.219091099052609484e-02
3822,	4.361881976304347042e-01
3823,	-1.000383630374739874e-01
3824,	1.986157129350137884e-01
3825,	1.386369756333453163e-01
3826,	-1.611932416574457516e-02
3827,	-1.673063679266190151e-02
3828,	5.952531346494278619e-01
3829,	2.399242264618764442e-01
3830,	1.673255969984398517e-01
3831,	1.443188165486796182e-01
3832,	5.547723420900082525e-01
3833,	1.133944685233931882e+00
3834,	2.684196302008430290e-01
3835,	4.207742385564680054e-01
3836,	4.235960263147917071e-01
3837,	4.006463391426221543e-01
3838,	7.716401633798314341e-01
3839,	5.328785010773074982e-01
3840,	-1.980306397949915809e-02
3841,	4.858171545336570363e-01
3842,	4.672846711737538294e-01
3843,	3.271586010934292021e-01
3844,	-2.657004184146161130e-04
3845,	1.933966988216833105e-01
3846,	5.201881260615810465e-01
3847,	3.022054996470168731e-01
3848,	4.335927550756133453e-01
3849,	2.172291230908373061e-01
3850,	-1.260494434984858469e-01
3851,	-4.483472944552968631e-02
3852,	5.302544925231700290e-01
3853,	4.780192166055040603e-01
3854,	4.389429140811293983e-01
3855,	3.471927550514226635e-01
3856,	-1.841474256774814355e-01
3857,	7.276394679969350188e-02
3858,	2.513922044518126508e-01
3859,	3.065646904840492737e-01
3860,	7.372059553625001094e-01
3861,	7.501742422892981876e-02
3862,	-8.997790301553054704e-02
3863,	1.761585654862075079e-01
3864,	6.741821923837740815e-01
3865,	-1.577751415458108764e-01
3866,	4.761820554025286700e-02
3867,	4.859653301677319126e-02
3868,	4.298425199158478760e-02
3869,	-6.897434497288129629e-02
3870,	2.228594005634185471e-01
3871,	3.446836468254376173e-01
3872,	-1.138384165870930942e-01
3873,	3.606592115694999268e-01
3874,	1.347227395215516710e-01
3875,	4.282114604814051262e-01
3876,	5.046972145982528968e-01
3877,	2.149167260088531983e-01
3878,	1.141844081956197576e-01
3879,	1.486918677679144318e-02
3880,	7.757268360572155963e-02
3881,	6.439299413567797226e-01
3882,	3.183112085197727925e-01
3883,	-2.336230776580039969e-01
3884,	3.512357948669830865e-01
3885,	1.391404755016481531e-01
3886,	1.732832397687168458e-01
3887,	3.598948900708672793e-01
3888,	1.390485291977835436e-01
3889,	3.662961965959760091e-01
3890,	3.604080025759854866e-01
3891,	1.407955785247317904e-01
3892,	1.219868343204422723e-01
3893,	3.134446803587784269e-01
3894,	1.555498870816601764e-02
3895,	-2.240131231514042032e-02
3896,	3.025697636180988970e-01
3897,	3.454788314306675989e-01
3898,	1.402879351480009196e-01
3899,	6.055747793894175057e-01
3900,	-5.255159654656144097e-02
3901,	2.102308501513898698e-01
3902,	-2.099936536468982595e-02
3903,	3.068038559018962941e-01
3904,	-2.349241992594603423e-01
3905,	3.195530351472386510e-02
3906,	1.403238405356505569e-01
3907,	3.153981345998130292e-01
3908,	-1.593888251525563682e-01
3909,	-4.602063774523057482e-02
3910,	2.802809431657052319e-01
3911,	2.059267117061831520e-01
3912,	-1.675003591392030255e-01
3913,	1.646372523533376486e-01
3914,	1.612833342598162245e-01
3915,	-5.482083840941431863e-02
3916,	-3.846601641111196956e-02
3917,	9.663398166289539626e-01
3918,	2.023432604036867200e-01
3919,	3.235100200929339476e-01
3920,	4.439273274969688377e-01
3921,	-5.753116460505952601e-02
3922,	2.504446488719653807e-01
3923,	1.474784891413224441e-01
3924,	6.654259993238967885e-01
3925,	3.350049913984308181e-01
3926,	6.821856286817149506e-01
3927,	1.953737426581131365e-02
3928,	8.257035365978765418e-02
3929,	1.347721747956714955e-01
3930,	2.915145213597309937e-01
3931,	2.259962227880610297e-01
3932,	3.933841457942083286e-02
3933,	4.859175790823461183e-02
3934,	2.477990029572046948e-02
3935,	3.106975376054019189e-01
3936,	5.599994058638646521e-01
3937,	4.298237955680748179e-01
3938,	5.463568692889799738e-01
3939,	5.891739824068051856e-01
3940,	1.776603528936389065e-01
3941,	1.578103890639616647e-01
3942,	1.099644995987908436e-02
3943,	6.142455632311206726e-01
3944,	4.398387683229877387e-01
3945,	5.516071550744400254e-01
3946,	3.004036403170565195e-01
3947,	6.555656897433976837e-01
3948,	4.329863746488615828e-01
3949,	-2.971432512763627631e-01
3950,	2.934741207837456844e-01
3951,	1.870770557405739276e-01
3952,	5.303560193100447240e-01
3953,	4.145141318833108768e-01
3954,	5.770818234217564568e-02
3955,	-5.913885943624963559e-03
3956,	1.485301392762421180e-01
3957,	2.470321785373679746e-01
3958,	2.458501338943570591e-01
3959,	-2.256815953867863378e-02
3960,	1.710125701084996841e-01
3961,	4.717996550193143124e-02
3962,	3.697928802894970834e-01
3963,	5.219660389676431533e-01
3964,	9.518808814986465805e-01
3965,	1.482073570201856705e-01
3966,	4.033528508132811496e-01
3967,	-2.528220703929673352e-02
3968,	2.108933737738525882e-01
3969,	4.935912486074895966e-01
3970,	3.314689703810971833e-02
3971,	-3.286979395488845435e-02
3972,	1.287598111666917178e-01
3973,	2.112831936515702225e-02
3974,	2.199391677464117567e-01
3975,	-2.030930066797925759e-02
3976,	2.505789921938294529e-01
3977,	2.047786996845386009e-01
3978,	-3.351879002265387708e-01
3979,	2.924594527107747255e-01
3980,	4.538359141981541667e-01
3981,	-5.762034021352335778e-03
3982,	3.239399535628054716e-01
3983,	4.534901022119594005e-01
3984,	5.736495480077528075e-01
3985,	-9.158072152996027393e-02
3986,	4.892307405172116042e-01
3987,	4.175089566736694957e-01
3988,	3.439487987498469068e-01
3989,	1.417788807907570114e-01
3990,	-1.513453688731851154e-01
3991,	2.738353800630519697e-01
3992,	3.312836174308873005e-01
3993,	-1.006293189011099876e-01
3994,	-7.193671772777704421e-02
3995,	3.663887447005779174e-01
3996,	5.633244870822995409e-02
3997,	-1.128306550386162233e-01
3998,	3.445124748948776294e-01
3999,	3.708688115823984832e-01
4000,	1.267062668434139339e-01
4001,	-2.893705732931444174e-01
4002,	-5.004494881456245103e-02
4003,	-2.370665805348743937e-01
4004,	-5.981563784052716937e-01
4005,	-5.659712406768937498e-01
4006,	-7.682731566126216327e-01
4007,	-2.154242583258931809e-01
4008,	-4.069974407388496918e-01
4009,	-6.210205475246393103e-01
4010,	-2.571801696264708337e-01
4011,	-1.933710460038042811e-01
4012,	-4.167121856060884699e-01
4013,	-4.680597334118639097e-01
4014,	-5.262276937981271718e-01
4015,	-5.926247796641554988e-01
4016,	3.177332167326629708e-02
4017,	-3.852728566547580780e-01
4018,	-3.812125260136602911e-01
4019,	-3.689971372073935774e-01
4020,	-5.663751880700265140e-01
4021,	-7.605953682238939528e-01
4022,	-3.549978264633957270e-01
4023,	-6.872058980084803093e-01
4024,	-4.155964041527644426e-01
4025,	-3.591320758362377408e-01
4026,	8.785532859213684986e-02
4027,	-4.226038498453379422e-01
4028,	-6.042992225776289139e-01
4029,	-3.860532314326514669e-01
4030,	-2.130417060571572208e-01
4031,	-3.877910706784251094e-01
4032,	-4.724277417942730484e-01
4033,	-2.279213918166282937e-01
4034,	-5.634551125493469925e-01
4035,	-7.475862476521744071e-02
4036,	-2.786975176048318570e-01
4037,	-2.774119803420500574e-01
4038,	-6.721148962795187032e-01
4039,	-4.704740377270462126e-01
4040,	-4.869043169071771704e-01
4041,	-4.518430587487820560e-01
4042,	-1.454172888791891438e-01
4043,	-4.633109097483087968e-01
4044,	-4.501175600500366691e-01
4045,	-1.149074441756736675e-02
4046,	-6.902046899498808230e-01
4047,	-4.442804495680992005e-01
4048,	-6.828055205926266691e-01
4049,	-4.151507166348160638e-01
4050,	-3.917662900020828509e-01
4051,	-6.287962672824145560e-01
4052,	-6.684322374426985292e-01
4053,	-1.188616733159855166e-01
4054,	-4.036385034651124304e-01
4055,	-2.800568100038878239e-01
4056,	-1.538531721114084760e-01
4057,	-2.398730284935797208e-01
4058,	-2.538023990316502498e-01
4059,	-4.747967335662264254e-01
4060,	-2.135898695479665488e-01
4061,	2.894942886776483704e-01
4062,	-1.741569660012776133e-01
4063,	-5.517597068730706322e-01
4064,	-1.417186434503137082e-01
4065,	-4.741344877924098533e-01
4066,	-5.362225971778822320e-02
4067,	-6.778266495553020299e-01
4068,	-2.019614421940296722e-01
4069,	-8.640298070276175579e-02
4070,	-4.391360182350392272e-01
4071,	-4.410565213530999173e-01
4072,	-4.720906922177829923e-01
4073,	-4.787227079557367926e-01
4074,	-3.620355924633114064e-01
4075,	-5.448781894626151256e-01
4076,	-2.565080106279900019e-01
4077,	-5.323674750568170300e-01
4078,	-3.932143561228620410e-01
4079,	-1.051911162544345357e+00
4080,	-3.347010418675806509e-01
4081,	-4.189376454984539144e-02
4082,	7.489016312119267660e-02
4083,	-1.972121830744939519e-01
4084,	-2.297080498561705486e-01
4085,	-3.893280382519772598e-01
4086,	-2.836879440748603098e-01
4087,	-9.239072934896475076e-02
4088,	-5.149427985314518619e-01
4089,	-5.951574737240405977e-01
4090,	-5.716369702191812507e-01
4091,	-1.014166013984201253e-01
4092,	-5.911547094544844505e-02
4093,	-1.130419383827516722e-01
4094,	-5.615628399895369327e-01
4095,	4.467801163766935701e-01
4096,	-2.045136753060277091e-01
4097,	-7.077233796569200042e-01
4098,	-2.634896788610983087e-01
4099,	-6.227645301027124880e-01
4100,	-3.611876985106239335e-01
4101,	-1.639536910587513496e-01
4102,	-2.447600496713160378e-01
4103,	-2.167429947878809493e-01
4104,	-2.831844447822311484e-01
4105,	-3.720256146142939535e-01
4106,	-5.662966696260487431e-01
4107,	-2.901173837211976636e-01
4108,	-4.151592656088505251e-01
4109,	-3.695493894001733448e-01
4110,	8.608290911106397658e-02
4111,	-2.482801113986363717e-01
4112,	8.764813453495245987e-02
4113,	-1.917392468326628574e-01
4114,	-9.357725565137209323e-02
4115,	-4.173077173985544341e-01
4116,	-3.986972724792667844e-01
4117,	-3.817417408999856931e-01
4118,	-2.552010293754816139e-01
4119,	-6.280723547207320845e-01
4120,	-3.703927305142853399e-01
4121,	-3.954205540775210803e-01
4122,	-5.369158440719818959e-01
4123,	-4.384305750374436483e-01
4124,	-3.493113153990407005e-01
4125,	-3.447308781546811751e-01
4126,	-1.085242597369917572e-01
4127,	-5.056237696450049945e-01
4128,	-5.973011740955389559e-01
4129,	-4.259331746379875216e-01
4130,	-4.965040880580655624e-01
4131,	-2.208220094531885280e-01
4132,	-1.763155637969158196e-01
4133,	-1.368652157269505398e-01
4134,	-1.133313302204834727e-01
4135,	-2.020931061499642301e-01
4136,	-1.520060582846651798e-01
4137,	-4.812509597053167276e-01
4138,	-2.924624446693104840e-01
4139,	-3.953946131354552085e-01
4140,	-6.130650307355913764e-01
4141,	-5.502445094718042551e-01
4142,	-4.298607684281350316e-01
4143,	-4.250188317173169139e-01
4144,	-7.872079832311934533e-01
4145,	-4.765826060271030062e-01
4146,	-5.003140938074179811e-01
4147,	-9.409017803906918331e-01
4148,	-6.289911776113024100e-01
4149,	-3.149595264567102149e-01
4150,	-4.720309650557108494e-01
4151,	-3.276453487857655666e-01
4152,	-2.546421368946130137e-01
4153,	-5.061435814410082390e-01
4154,	-4.866890023264340837e-01
4155,	-5.280402010079121577e-01
4156,	-5.276222857795789256e-01
4157,	-5.032454423252434861e-01
4158,	-3.023308869279792699e-01
4159,	-3.000387069044303523e-01
4160,	-2.282309949212324440e-01
4161,	-1.380461382165134587e-01
4162,	-4.425852394358211761e-01
4163,	-4.645963780872774951e-01
4164,	-3.131570818212996432e-01
4165,	-1.000375577211762845e-01
4166,	-1.456637012578576584e-01
4167,	-5.305366182116753038e-01
4168,	-6.070310808789560753e-01
4169,	-1.003532732517227188e-01
4170,	-6.289361470213239436e-02
4171,	-1.687127914294155318e-01
4172,	-4.134414009675198010e-01
4173,	-5.528556274136586790e-01
4174,	7.715361488854766137e-03
4175,	-2.632243560079425837e-01
4176,	-5.713243769589749776e-01
4177,	-4.297945356719001797e-01
4178,	1.404563550719961640e-02
4179,	-2.951026661150086827e-01
4180,	-1.988938380260383276e-01
4181,	-4.406197336774757556e-01
4182,	-2.635196310784728713e-01
4183,	-3.433229237079202800e-01
4184,	-9.456627432247843856e-03
4185,	-1.262599137238877844e-01
4186,	-2.384143030290766241e-01
4187,	-5.276448258415775694e-01
4188,	-1.437161790079060086e-01
4189,	-2.796767434620446302e-01
4190,	-3.840320406028634448e-01
4191,	-3.945543386763497029e-01
4192,	-6.490143573417233025e-01
4193,	-2.812241863681508303e-01
4194,	-3.800389718774472847e-01
4195,	2.690443829632460648e-02
4196,	-6.537769665694512788e-01
4197,	-5.566998707415313774e-01
4198,	-5.114566782092400121e-01
4199,	-6.973878826126047592e-01
4200,	-4.213700431144886682e-01
4201,	-5.115884284800868986e-01
4202,	-3.359372241703131312e-01
4203,	-3.969022844463696575e-01
4204,	-1.908833156717617552e-01
4205,	-3.980965505975848640e-01
4206,	-6.022514499373272656e-01
4207,	-7.647214705827218850e-01
4208,	-6.394854496545152589e-01
4209,	-1.901798755203734093e-01
4210,	-5.271095112183922238e-01
4211,	-2.328103917271717727e-01
4212,	-4.675513366590962061e-01
4213,	-3.887860687889785893e-01
4214,	-1.381781743915240224e-01
4215,	-2.554093069810696726e-01
4216,	-1.644415254545634753e-01
4217,	-3.435400521404949892e-01
4218,	-3.540459238051503199e-01
4219,	-7.401222741487243351e-01
4220,	-4.340084017436676156e-01
4221,	-6.302736412198767235e-01
4222,	-4.808269718852771213e-01
4223,	-4.728581912078586580e-01
4224,	1.888388064095025687e-01
4225,	-5.475568787964348871e-01
4226,	-2.090348796087690975e-01
4227,	3.284105002806494422e-01
4228,	-3.885089390184062186e-01
4229,	-2.751805602503187842e-02
4230,	-2.879041674163644871e-01
4231,	-7.424892907722260293e-01
4232,	-5.570200535369589367e-01
4233,	-6.294447058286745111e-01
4234,	-5.386739491716103778e-01
4235,	-2.982935846357628318e-01
4236,	-3.853845413834686706e-01
4237,	-2.583696292697723607e-01
4238,	-1.362918749421553333e-01
4239,	-4.929927823659856490e-01
4240,	-5.149961031135694700e-01
4241,	-2.871309454591863819e-01
4242,	-2.751646168678787419e-01
4243,	-4.444401894662894925e-01
4244,	-2.733199093590177320e-02
4245,	-1.875100119604919957e-01
4246,	-4.864466077810450928e-01
4247,	-2.036142348261784640e-01
4248,	-4.082258445579709516e-01
4249,	-4.480879260649337503e-01
4250,	-3.723581562871516315e-01
4251,	-3.403979475044155434e-01
4252,	-4.116103920442444331e-01
4253,	-4.432695150200898215e-01
4254,	-6.799066092393992733e-01
4255,	-1.758872932531934108e-01
4256,	-5.138883354096661638e-01
4257,	-7.324014029888853416e-01
4258,	-8.181203238266101518e-01
4259,	-5.488482864159835994e-01
4260,	-1.470366843126713619e-02
4261,	-1.569638397314752076e-01
4262,	-5.154729283908061621e-01
4263,	-3.261732529535179559e-01
4264,	-4.633008133896792113e-01
4265,	-5.564886629715423139e-01
4266,	-3.207685275446199302e-01
4267,	1.107626770987075737e-01
4268,	-2.697669289768160894e-01
4269,	-5.858064281957251485e-01
4270,	-2.401816593940215849e-01
4271,	-1.949059761108187239e-01
4272,	-3.792683155428853148e-01
4273,	3.305202945450058660e-01
4274,	-3.568029657020779233e-01
4275,	-3.308553496698802832e-01
4276,	-2.627903961386506282e-01
4277,	-5.719215811516020764e-01
4278,	-2.235123903745608320e-01
4279,	-3.986397518250510696e-01
4280,	-6.624932458619005038e-01
4281,	-5.606358165162528273e-01
4282,	-7.995009814082154609e-02
4283,	-1.200420416457523842e-01
4284,	-5.050371558886133094e-01
4285,	-4.425555838609873671e-01
4286,	-1.180682429424990687e-01
4287,	-5.509602766426145992e-01
4288,	-1.511011024378443590e-01
4289,	-4.981318522732135490e-01
4290,	-2.652959441687769981e-01
4291,	-8.773530689487674117e-02
4292,	4.279906883025375031e-02
4293,	-4.720725682169286674e-01
4294,	-4.250793438306261773e-01
4295,	-3.004964833141098302e-01
4296,	-4.182914213618733612e-01
4297,	-4.424067818808150587e-01
4298,	-3.032176725718860322e-01
4299,	-2.642035605340782300e-01
4300,	-6.151856165739428839e-01
4301,	-7.673806656563026962e-01
4302,	-2.925083338408750455e-01
4303,	-2.565313112313437616e-01
4304,	-1.114570957624736458e-01
4305,	-1.323560898751985349e-02
4306,	-4.387083061357712754e-01
4307,	-5.247058638908053130e-01
4308,	-6.343288387507144410e-01
